altogether_0 ,_1 and_1	196476	159400	1590	2009	1112396624117	0.583963
altogether_0 ._1 "_1	78419	69172	1708	2009	1112396808599	0.233076
altogether_0 different_1 from_1	61558	51969	1666	2009	1112396897247	0.182962
customs_0 of_1 the_1	389140	247095	1500	2009	1112396569969	0.513713
customs_0 ,_1 and_1	309957	218562	1590	2009	1112396583303	0.409181
customs_0 and_1 traditions_1	58408	44928	1609	2009	1112396919414	0.0771058
storehouse_0 of_1 the_1	16054	14662	1795	2009	1112398113682	0.414062
storehouse_0 of_1 information_1	11661	10967	1766	2009	1112398738958	0.300758
storehouse_0 ,_1 and_1	11057	10044	1777	2009	1112398863354	0.28518
immense_0 amount_1 of_1	127538	102219	1590	2009	1112396687958	0.481154
immense_0 number_1 of_1	95263	72110	1563	2009	1112396752132	0.359392
immense_0 quantities_1 of_1	42266	34016	1763	2009	1112397087782	0.159454
dock_0 ,_1 and_1	50000	40227	1650	2009	1112396993117	0.555401
dock_0 at_1 the_1	20067	16459	1813	2009	1112397779954	0.222905
dock_0 ,_1 the_1	19958	17416	1800	2009	1112397787271	0.221694
8,000_0 to_1 10,000_1	11782	10438	1801	2009	1112398715408	0.347767
8,000_0 feet_1 ._1	11681	7729	1804	2009	1112398734891	0.344786
8,000_0 feet_1 ,_1	10416	7035	1824	2009	1112399011351	0.307447
Underwood_0 &_1 Underwood_1	13620	5060	1879	2009	1112398410794	0.44838
Underwood_0 ,_1 B._1	9050	3358	1836	2009	1112399394930	0.297933
Underwood_0 ,_1 and_1	7706	6059	1731	2009	1112399903509	0.253687
discrepancy_0 between_1 the_1	227554	167264	1500	2009	1112396608689	0.742236
discrepancy_0 in_1 the_1	57576	50728	1609	2009	1112396925716	0.187802
discrepancy_0 between_1 what_1	21449	18926	1832	2009	1112397694551	0.0699624
155_0 ,_1 156_1	287306	163579	1616	2009	1112396588587	0.530438
155_0 ,_1 157_1	151145	102391	1764	2009	1112396659015	0.279051
155_0 )_1 ._1	103188	71238	1500	2009	1112396732358	0.190511
785_0 ,_1 786_1	7154	4613	1811	2009	1112400166973	0.43151
785_0 )_1 ._1	5859	4869	1786	2009	1112400975287	0.353399
785_0 )_1 ,_1	3566	3020	1766	2009	1112403803174	0.215091
biographical_0 sketch_1 of_1	70431	42773	1637	2009	1112396844986	0.428032
Biographical_0 Dictionary_1 of_1	50608	20944	1713	2009	1112396986906	0.307561
biographical_0 sketches_1 of_1	43507	28830	1747	2009	1112397070210	0.264406
continuation_0 of_1 the_1	881140	503358	1559	2009	1112396543567	0.861375
continuation_0 of_1 a_1	77743	68511	1500	2009	1112396811315	0.0759991
continuation_0 of_1 this_1	64063	57582	1675	2009	1112396881053	0.062626
ready_0 for_1 the_1	1098440	693140	1572	2009	1112396540023	0.410877
ready_0 to_1 go_1	867061	518323	1572	2009	1112396543887	0.324328
ready_0 to_1 be_1	707905	501952	1591	2009	1112396548272	0.264795
establishments_0 ,_1 and_1	65654	53779	1607	2009	1112396871420	0.398065
establishments_0 in_1 the_1	57610	43195	1572	2009	1112396925462	0.349293
establishments_0 of_1 the_1	41669	33345	1742	2009	1112397096759	0.252642
Culver_0 City_1 ,_1	36466	19846	1894	2009	1112397186024	0.718528
Culver_0 City_1 ._1	7647	4700	1854	2009	1112399929691	0.150677
Culver_0 Pictures_1 ,_1	6638	2952	1872	2009	1112400452654	0.130795
ceding_0 to_1 the_1	5262	4811	1788	2009	1112401479769	0.65148
ceding_0 of_1 the_1	1439	1359	1809	2009	1112413982027	0.17816
ceding_0 it_1 to_1	1376	1351	1804	2009	1112414740033	0.17036
saving_0 and_1 investment_1	50544	13661	1836	2009	1112396987516	0.35778
saving_0 of_1 the_1	45696	38640	1635	2009	1112397041677	0.323463
saving_0 in_1 the_1	45031	33199	1663	2009	1112397050047	0.318756
annually_0 ,_1 and_1	109178	85894	1590	2009	1112396719583	0.368315
annually_0 in_1 the_1	95566	72958	1584	2009	1112396751270	0.322394
annually_0 by_1 the_1	91682	68775	1637	2009	1112396762370	0.309291
arguing_0 that_1 the_1	276918	172949	1652	2009	1112396591523	0.691103
arguing_0 that_1 it_1	70886	59861	1590	2009	1112396842669	0.17691
arguing_0 for_1 the_1	52886	46393	1607	2009	1112396965077	0.131987
secularism_0 ,_1 and_1	6724	5833	1820	2009	1112400402398	0.48707
secularism_0 of_1 the_1	4365	3802	1607	2009	1112402489641	0.31619
secularism_0 in_1 the_1	2716	2327	1854	2009	1112406019090	0.19674
transponders_0 on_1 the_1	739	580	1965	2009	1112429204557	0.385096
transponders_0 ,_1 and_1	707	590	1953	2009	1112430580888	0.368421
transponders_0 in_1 the_1	473	337	1955	2009	1112445948132	0.246483
Elliff_0 ,_1 "_1	481	156	1906	2009	1112445115562	0.501564
Elliff_0 ,_1 John_1	253	196	1889	2009	1112483860826	0.263816
Elliff_0 v._1 Texon_1	225	99	1939	2008	1112493598904	0.234619
Symposium_0 on_1 the_1	71468	39577	1862	2009	1112396839740	0.588112
symposium_0 on_1 the_1	25212	21126	1856	2009	1112397509710	0.20747
Symposium_0 ,_1 "_1	24841	16275	1766	2009	1112397525211	0.204417
liberties_0 of_1 the_1	194212	97946	1563	2009	1112396625476	0.575068
liberties_0 ,_1 and_1	87508	63262	1584	2009	1112396775383	0.259114
Liberties_0 Union_1 ,_1	56000	30870	1849	2009	1112396938119	0.165818
guidelines_0 for_1 the_1	171888	111303	1815	2009	1112396640510	0.548898
Guidelines_0 for_1 the_1	84666	39133	1866	2009	1112396784851	0.270368
guidelines_0 ,_1 and_1	56597	43432	1911	2009	1112396933345	0.180734
Cornell_0 University_1 Press_1	645126	196446	1590	2009	1112396550597	0.634996
Cornell_0 University_1 ,_1	254385	129189	1608	2009	1112396598450	0.250391
Cornell_0 University_1 ._1	116442	70486	1676	2009	1112396705864	0.114614
consistent_0 with_1 the_1	2453253	742474	1545	2009	1112396532906	0.853323
consistent_0 with_1 a_1	282616	167858	1680	2009	1112396589928	0.0983032
consistent_0 with_1 this_1	139073	89221	1710	2009	1112396672747	0.0483742
8:49_0 )_1 ._1	212	198	1935	2009	1112498913344	0.713805
8:49_0 )_1 ,_1	85	65	1902	2009	1112626431508	0.286195
boss_0 ._1 "_1	92114	67533	1787	2009	1112396761135	0.392691
boss_0 ,_1 "_1	77791	57093	1801	2009	1112396811119	0.331631
boss_0 of_1 the_1	64666	46941	1800	2009	1112396877342	0.275678
posts_0 in_1 the_1	155141	107827	1500	2009	1112396655054	0.434857
posts_0 ,_1 and_1	135225	105168	1563	2009	1112396677509	0.379033
posts_0 of_1 the_1	66397	52757	1598	2009	1112396866963	0.18611
prized_0 by_1 the_1	38088	34070	1590	2009	1112397155616	0.558123
prized_0 for_1 its_1	15685	13584	1802	2009	1112398152891	0.22984
prized_0 ,_1 and_1	14470	13798	1604	2009	1112398296319	0.212036
influential_0 in_1 the_1	129354	104641	1563	2009	1112396685369	0.619696
influential_0 members_1 of_1	41327	36935	1572	2009	1112397102023	0.197985
influential_0 of_1 the_1	38057	34355	1746	2009	1112397156198	0.182319
Adnan_0 Menderes_1 ,_1	941	682	1880	2009	1112422575458	0.34431
Adnan_0 al_1 -_1	917	399	1927	2009	1112423214019	0.335529
Adnan_0 Khashoggi_1 ,_1	875	655	1974	2009	1112424409989	0.320161
appetite_0 ,_1 and_1	139275	100887	1637	2009	1112396672448	0.609895
appetite_0 for_1 the_1	50518	46132	1706	2009	1112396987796	0.221222
appetite_0 of_1 the_1	38566	35241	1658	2009	1112397147245	0.168883
S4_0 )_1 ._1	3624	2655	1806	2009	1112403689451	0.41925
S4_0 ,_1 and_1	2657	2192	1811	2009	1112406221426	0.307381
S4_0 )_1 ,_1	2363	1915	1800	2009	1112407386414	0.273369
3423_0 )_1 ._1	143	126	1884	2009	1112542084713	0.34375
3423_0 ,_1 3424_1	142	101	1883	2009	1112542995646	0.341346
3423_0 )_1 ,_1	131	92	1870	2009	1112553864233	0.314904
3443_0 )_1 ._1	193	176	1840	2009	1112507910244	0.408034
3443_0 ,_1 3444_1	144	91	1884	2009	1112541185551	0.30444
3443_0 N._1 Central_1	136	98	1965	2008	1112548720131	0.287526
book_2 ,_1 and_1	1060407	638288	1525	2009	1112396540543	0.431371
book_2 may_1 be_1	754115	719748	1586	2009	1112396546765	0.306772
Book_2 of_1 the_1	643702	227031	1545	2009	1112396550667	0.261857
Bojinka_0 plot_1 ,_1	145	87	1979	2009	1112540320260	0.447531
Bojinka_0 ,_1 "_1	94	74	1979	2009	1112607209621	0.290123
Bojinka_0 plot_1 ._1	85	58	1979	2009	1112626490722	0.262346
Serbo_0 --_1 Croatian_1	6199	3530	1899	2009	1112400731118	0.514184
Serbo_0 -_1 Bulgarian_1	3894	1073	1864	2009	1112403199900	0.322993
Serbo_0 --_1 Croat_1	1963	1051	1894	2009	1112409504312	0.162823
Croatian_0 ,_1 and_1	4837	3869	1720	2009	1112401912184	0.389798
Croatian_0 Peasant_1 Party_1	4233	892	1920	2009	1112402672340	0.341123
Croatian_0 and_1 Serbian_1	3339	1564	1850	2009	1112404287856	0.269079
bang_0 on_1 the_1	24777	22794	1750	2009	1112397527991	0.386645
bang_0 ,_1 bang_1	20490	11489	1807	2009	1112397752727	0.319747
bang_0 ,_1 and_1	18815	17446	1768	2009	1112397868674	0.293608
nonsense_0 ._1 "_1	79531	69554	1608	2009	1112396804068	0.366511
nonsense_0 ,_1 "_1	69593	57573	1729	2009	1112396849398	0.320712
Nonsense_0 ,_1 "_1	67871	51225	1770	2009	1112396858674	0.312777
paralleling_0 that_1 of_1	6239	5990	1885	2009	1112400704401	0.519787
paralleling_0 those_1 of_1	3346	3239	1869	2009	1112404273200	0.278764
paralleling_0 the_1 river_1	2418	2249	1888	2009	1112407150435	0.20145
bomb_0 ,_1 and_1	39857	31263	1802	2009	1112397125238	0.369354
bomb_0 ._1 "_1	36066	26982	1801	2009	1112397194086	0.334223
bomb_0 in_1 the_1	31987	25897	1808	2009	1112397287231	0.296423
plant_0 ,_1 and_1	378751	204975	1643	2009	1112396571380	0.440301
plant_0 and_1 animal_1	288261	128388	1590	2009	1112396588351	0.335106
plant_0 and_1 equipment_1	193197	54489	1572	2009	1112396626021	0.224593
debates_0 in_1 the_1	85329	65551	1731	2009	1112396782692	0.363057
debates_0 on_1 the_1	80134	58982	1590	2009	1112396801717	0.340954
debates_0 of_1 the_1	69566	54783	1773	2009	1112396849529	0.295989
rankle_0 in_1 the_1	3488	3425	1798	2009	1112403963952	0.583375
rankle_0 in_1 his_1	1753	1716	1792	2009	1112410994470	0.293193
rankle_0 ,_1 and_1	738	737	1828	2009	1112429238470	0.123432
schedule_0 ,_1 and_1	129111	96275	1759	2009	1112396685742	0.436459
schedule_0 for_1 the_1	95771	70178	1776	2009	1112396750712	0.323753
schedule_0 of_1 the_1	70933	54377	1663	2009	1112396842437	0.239788
routines_0 ,_1 and_1	37316	29789	1844	2009	1112397169832	0.56176
routines_0 of_1 the_1	17468	15057	1835	2009	1112397978346	0.262965
routines_0 in_1 the_1	11643	8619	1809	2009	1112398742599	0.175275
effective_0 use_1 of_1	308749	197090	1680	2009	1112396583564	0.357111
effective_0 in_1 the_1	288849	190286	1607	2009	1112396588204	0.334094
effective_0 way_1 to_1	266977	190970	1831	2009	1112396594429	0.308796
inoperable_0 carcinoma_1 of_1	2102	1351	1888	2009	1112408682477	0.351329
inoperable_0 brain_1 tumor_1	1946	1813	1910	2009	1112409615764	0.325255
inoperable_0 ,_1 and_1	1935	1802	1890	2009	1112409687168	0.323416
reestablishing_0 contact_1 with_1	1358	1308	1926	2009	1112414972821	0.458629
reestablishing_0 the_1 old_1	901	872	1822	2009	1112423674131	0.304289
reestablishing_0 of_1 the_1	702	620	1818	2009	1112430798844	0.237082
migration_0 of_1 the_1	167557	99354	1774	2009	1112396643930	0.473976
migration_0 to_1 the_1	108063	68933	1607	2009	1112396721848	0.305682
migration_0 ,_1 and_1	77894	54403	1768	2009	1112396810670	0.220342
1966_0 )_1 ._1	1678706	308802	1590	2009	1112396535431	0.542369
1966_0 )_1 ,_1	1175336	306346	1500	2009	1112396539131	0.379736
1966_0 )_1 ;_1	241097	84428	1637	2009	1112396603251	0.0778954
mixed_0 with_1 the_1	486353	288192	1590	2009	1112396559832	0.490405
mixed_0 up_1 with_1	275697	201579	1586	2009	1112396591877	0.277994
mixed_0 with_1 a_1	229688	143182	1592	2009	1112396607812	0.231601
superficial_0 ,_1 and_1	49243	42728	1563	2009	1112397001045	0.385135
superficial_0 and_1 deep_1	47714	17261	1785	2009	1112397017726	0.373177
superficial_0 to_1 the_1	30902	10756	1785	2009	1112397316196	0.241688
up_0 to_1 the_1	11089097	2323980	1500	2009	1112396529939	0.498233
up_0 in_1 the_1	6603162	1995044	1500	2009	1112396530345	0.29668
up_0 ,_1 and_1	4564594	1437397	1563	2009	1112396530889	0.205087
committees_0 of_1 the_1	140592	83323	1637	2009	1112396670817	0.435723
committees_0 ,_1 and_1	138649	96577	1637	2009	1112396673238	0.429701
committees_0 ,_1 the_1	43423	34454	1637	2009	1112397071327	0.134577
stymied_0 by_1 the_1	14251	13664	1848	2009	1112398324386	0.711376
stymied_0 by_1 a_1	3992	3880	1905	2009	1112403039640	0.199271
stymied_0 in_1 their_1	1790	1760	1940	2009	1112410709497	0.0893526
replacement_0 of_1 the_1	278954	173895	1545	2009	1112396590919	0.684049
replacement_0 for_1 the_1	76515	61972	1850	2009	1112396816439	0.18763
replacement_0 of_1 a_1	52329	41944	1813	2009	1112396970198	0.128321
reevaluate_0 the_1 situation_1	1609	1577	1941	2009	1112412227631	0.429067
reevaluate_0 their_1 own_1	1117	1085	1951	2009	1112418713336	0.297867
reevaluate_0 the_1 patient_1	1024	874	1946	2009	1112420603776	0.273067
inherent_0 in_1 the_1	955702	523918	1500	2009	1112396542137	0.859352
inherent_0 in_1 a_1	89088	77821	1730	2009	1112396770267	0.0801065
inherent_0 in_1 this_1	67330	61370	1775	2009	1112396861711	0.060542
Rocco_0 ,_1 "_1	2480	1299	1845	2009	1112406892075	0.389937
Rocco_0 ,_1 and_1	2088	1622	1831	2009	1112408758985	0.328302
Rocco_0 and_1 His_1	1792	817	1956	2009	1112410689684	0.281761
Delmonico_0 '_1 s_1	5567	4373	1838	2009	1112401209200	0.880437
Delmonico_0 FL_1 ,_1	431	211	1976	2009	1112450275130	0.0681638
Delmonico_0 ,_1 and_1	325	291	1852	2009	1112466112132	0.0513997
Nonproliferation_0 Treaty_1 (_1	3108	1607	1946	2009	1112404850718	0.382711
Nonproliferation_0 Treaty_1 ,_1	2883	1873	1946	2009	1112405482285	0.355006
nonproliferation_0 regime_1 ._1	2130	897	1966	2009	1112408529572	0.262283
programs_0 ,_1 and_1	621843	290137	1777	2009	1112396551607	0.545308
programs_0 in_1 the_1	297259	166956	1805	2009	1112396586210	0.260673
programs_0 for_1 the_1	221250	130929	1777	2009	1112396611535	0.194019
matched_0 by_1 the_1	105213	89471	1680	2009	1112396727821	0.416538
matched_0 to_1 the_1	85591	57697	1689	2009	1112396781799	0.338855
matched_0 by_1 a_1	61785	53975	1600	2009	1112396895666	0.244607
doing_0 so_1 ,_1	1144559	658994	1582	2009	1112396539457	0.445433
doing_0 so_1 ._1	771975	520071	1582	2009	1112396546231	0.300433
doing_0 ?_1 "_1	653006	303147	1753	2009	1112396550226	0.254133
expedite_0 the_1 process_1	8640	8130	1803	2009	1112399533530	0.50379
expedite_0 the_1 work_1	5466	5028	1786	2009	1112401295516	0.318717
expedite_0 matters_1 ,_1	3044	3006	1822	2009	1112405021773	0.177493
tripartite_0 division_1 of_1	15458	12490	1500	2009	1112398178262	0.547845
Tripartite_0 Pact_1 ,_1	8268	3153	1940	2009	1112399670757	0.293025
Tripartite_0 Pact_1 ._1	4490	1910	1940	2009	1112402324822	0.15913
NIF_0 )_1 ,_1	1264	994	1962	2009	1112416263040	0.588454
NIF_0 )_1 ._1	456	393	1969	2009	1112447567308	0.212291
nif_0 -_1 i_1	428	270	1814	2009	1112450681826	0.199255
revolutionaries_0 ,_1 and_1	15992	14072	1817	2009	1112398120119	0.424642
revolutionaries_0 of_1 the_1	11370	9403	1799	2009	1112398797459	0.301912
revolutionaries_0 in_1 the_1	10298	8884	1799	2009	1112399040976	0.273447
Avishai_0 Margalit_1 ,_1	981	763	1972	2009	1112421577378	0.618927
Avishai_0 Margalit_1 and_1	318	186	1991	2009	1112467499258	0.200631
Avishai_0 Margalit_1 ._1	286	272	1980	2009	1112474681052	0.180442
Margalit_0 ,_1 "_1	928	651	1963	2009	1112422918653	0.39743
Margalit_0 ,_1 Avishai_1	861	719	1980	2009	1112424835316	0.368737
Margalit_0 and_1 Raz_1	546	87	1992	2009	1112439758007	0.233833
Ian_0 ,_1 "_1	14515	5151	1815	2009	1112398290492	0.366374
Ian_0 ,_1 and_1	13640	9559	1674	2009	1112398407909	0.344288
Ian_0 said_1 ._1	11463	2016	1886	2009	1112398778359	0.289338
Buruma_0 ,_1 Ian_1	1911	1487	1981	2009	1112409842885	0.593847
Buruma_0 ,_1 "_1	781	581	1957	2009	1112427530976	0.242697
Buruma_0 ,_1 The_1	526	347	1983	2009	1112441269054	0.163456
Occidentalism_0 :_1 The_1	432	330	1993	2009	1112450167602	0.406015
Occidentalism_0 :_1 A_1	320	230	1992	2009	1112467113047	0.300752
Occidentalism_0 :_1 Images_1	312	232	1996	2009	1112468757026	0.293233
Lisa_0 ,_1 "_1	20901	10562	1832	2009	1112397727242	0.338089
Lisa_0 ,_1 and_1	20864	15090	1814	2009	1112397729526	0.33749
Lisa_0 said_1 ._1	20056	3948	1873	2009	1112397780650	0.324421
Jefferson_0 ,_1 Thomas_1	119008	101686	1666	2009	1112396701361	0.354504
Jefferson_0 Davis_1 ,_1	115012	42801	1693	2009	1112396708405	0.3426
Jefferson_0 County_1 ,_1	101683	29949	1748	2009	1112396735763	0.302896
perseverance_0 ,_1 and_1	72121	62589	1584	2009	1112396836507	0.541152
perseverance_0 of_1 the_1	33577	27199	1584	2009	1112397248149	0.251942
perseverance_0 in_1 the_1	27575	24479	1584	2009	1112397419539	0.206906
shockingly_0 out_1 of_1	1179	1169	1829	2009	1112417612805	0.396836
shockingly_0 ,_1 the_1	927	925	1833	2009	1112422962014	0.312016
shockingly_0 low_1 ._1	865	862	1881	2009	1112424731884	0.291148
recommending_0 that_1 the_1	31466	27772	1500	2009	1112397300991	0.49017
recommending_0 to_1 the_1	18988	16854	1708	2009	1112397855721	0.295791
recommending_0 it_1 to_1	13740	12736	1673	2009	1112398393985	0.214039
glimpse_0 of_1 the_1	656791	446582	1545	2009	1112396550093	0.713687
glimpse_0 of_1 a_1	168690	142153	1785	2009	1112396643048	0.183303
glimpse_0 of_1 her_1	94798	79938	1750	2009	1112396753385	0.10301
Nilda_0 ,_1 "_1	177	49	1954	2009	1112516954512	0.395973
Nilda_0 (_1 1973_1	144	110	1977	2009	1112541290286	0.322148
Nilda_0 Rimonte_1 ,_1	126	75	1978	2009	1112559517092	0.281879
Cora_0 ,_1 "_1	8336	3390	1800	2009	1112399644928	0.397653
Cora_0 ,_1 and_1	6423	4429	1800	2009	1112400584120	0.306397
Cora_0 said_1 ._1	6204	1075	1889	2009	1112400727678	0.29595
unglamorous_0 ,_1 and_1	429	427	1942	2009	1112450599240	0.423913
unglamorous_0 ,_1 but_1	328	324	1941	2009	1112465686468	0.324111
unglamorous_0 work_1 of_1	255	255	1943	2009	1112483487673	0.251976
neglected_0 ,_1 and_1	136868	115357	1572	2009	1112396675483	0.448242
neglected_0 in_1 the_1	95069	81450	1709	2009	1112396752647	0.31135
neglected_0 by_1 the_1	73407	66457	1637	2009	1112396830439	0.240408
authoritatively_0 ,_1 "_1	4993	4774	1816	2009	1112401745746	0.453373
authoritatively_0 ,_1 and_1	3153	3031	1749	2009	1112404735253	0.286298
authoritatively_0 on_1 the_1	2867	2811	1810	2009	1112405531132	0.260329
578_0 ,_1 579_1	21100	12654	1648	2009	1112397715180	0.495945
578_0 )_1 ._1	11421	9147	1771	2009	1112398786974	0.268445
578_0 ,_1 580_1	10024	7017	1835	2009	1112399111022	0.235609
593_0 ,_1 594_1	18311	11325	1776	2009	1112397907496	0.478419
593_0 )_1 ._1	11094	8910	1807	2009	1112398855174	0.289857
593_0 ,_1 595_1	8869	6193	1804	2009	1112399454682	0.231724
instincts_0 of_1 the_1	85679	69126	1683	2009	1112396781484	0.467264
instincts_0 ,_1 and_1	66239	55961	1742	2009	1112396867956	0.361245
instincts_0 of_1 a_1	31445	29104	1806	2009	1112397301548	0.17149
Bojinka_0 plot_1 ,_1	145	87	1979	2009	1112540320260	0.447531
Bojinka_0 ,_1 "_1	94	74	1979	2009	1112607209621	0.290123
Bojinka_0 plot_1 ._1	85	58	1979	2009	1112626490722	0.262346
multiservice_0 centers_1 ,_1	553	325	1967	2009	1112439285033	0.518276
multiservice_0 mental_1 health_1	281	157	1972	2009	1112476076618	0.263355
multiservice_0 centers_1 ._1	233	158	1967	2008	1112490777511	0.218369
{"error":{"code":15,"message":"invalid query: no closing quote"}}
speeding_0 up_1 the_1	52034	46531	1777	2009	1112396972972	0.63321
speeding_0 up_1 of_1	18721	16465	1893	2009	1112397875831	0.227819
speeding_0 down_1 the_1	11420	10832	1830	2009	1112398787312	0.138972
danger_0 of_1 being_1	445575	330790	1563	2009	1112396563490	0.359008
danger_0 ,_1 and_1	427649	286489	1563	2009	1112396565315	0.344565
danger_0 to_1 the_1	367904	251321	1579	2009	1112396572909	0.296427
overarching_0 goal_1 of_1	5938	5317	1945	2009	1112400916356	0.530179
overarching_0 theme_1 of_1	3339	3099	1545	2009	1112404289191	0.298125
overarching_0 purpose_1 of_1	1923	1763	1904	2009	1112409766816	0.171696
pp.110_0 -_1 11_1	76	68	1971	2009	1112651597362	0.539007
pp.110_0 -_1 111_1	65	63	1950	2009	1112688088950	0.460993
CFR_0 )_1 ,_1	4170	2975	1866	2009	1112402763775	0.36416
CFR_0 ,_1 Part_1	4029	1625	1938	2009	1112402979777	0.351847
CFR_0 §_1 §_1	3252	1082	1945	2009	1112404490824	0.283993
circling_0 around_1 the_1	14713	13693	1806	2009	1112398265868	0.417793
circling_0 in_1 the_1	12845	12194	1785	2009	1112398528598	0.364749
circling_0 of_1 the_1	7658	6961	1803	2009	1112399924877	0.217458
unravel_0 the_1 mystery_1	16938	15919	1787	2009	1112398026478	0.570822
unravel_0 the_1 mysteries_1	8025	7725	1774	2009	1112399767862	0.270448
unravel_0 some_1 of_1	4710	4617	1839	2009	1112402056953	0.15873
gotten_0 out_1 of_1	116987	99347	1708	2009	1112396704884	0.484057
gotten_0 rid_1 of_1	63386	54777	1696	2009	1112396885366	0.262272
gotten_0 used_1 to_1	61307	51122	1805	2009	1112396898925	0.25367
roofs_0 of_1 the_1	135949	104950	1671	2009	1112396676588	0.59029
roofs_0 ,_1 and_1	70687	59797	1637	2009	1112396843700	0.306922
roofs_0 ,_1 the_1	23673	21118	1728	2009	1112397577979	0.102788
engulfed_0 in_1 the_1	32138	30238	1648	2009	1112397283338	0.379375
